PHI,PHI @ TOR,10/28/2022,W,240,112,43,82,52.4,16,38,42.1,10,11,90.9,7,34,41,25,11,6,15,20,22
UTA,UTA @ DEN,10/28/2022,L,240,101,38,91,41.8,10,39,25.6,15,19,78.9,8,30,38,24,7,8,10,30,-16
CHA,CHA @ ORL,10/28/2022,L,240,93,33,86,38.4,11,38,28.9,16,24,66.7,10,37,47,21,3,4,15,18,-20
WAS,WAS vs. IND,10/28/2022,L,240,117,41,86,47.7,12,30,40.0,23,28,82.1,9,29,38,25,5,3,13,23,-10
IND,IND @ WAS,10/28/2022,W,240,127,41,81,50.6,15,29,51.7,30,33,90.9,5,36,41,30,4,7,14,19,10
HOU,HOU @ POR,10/28/2022,L,240,111,40,94,42.6,14,38,36.8,17,21,81.0,13,26,39,23,10,6,17,18,-14
DEN,DEN vs. UTA,10/28/2022,W,240,117,39,85,45.9,17,37,45.9,22,34,64.7,17,41,58,18,2,4,12,18,16
MIL,MIL vs. NYK,10/28/2022,W,240,119,42,109,38.5,13,45,28.9,22,27,81.5,19,41,60,23,8,8,7,23,11
NYK,NYK @ MIL,10/28/2022,L,240,108,37,93,39.8,12,35,34.3,22,32,68.8,13,41,54,19,6,5,13,19,-11
MEM,MEM @ SAC,10/27/2022,W,240,125,49,92,53.3,14,33,42.4,13,18,72.2,11,32,43,27,5,3,14,18,15
MIA,MIA @ GSW,10/27/2022,L,240,110,39,88,44.3,14,43,32.6,18,22,81.8,8,23,31,25,16,5,12,15,-13
SAC,SAC vs. MEM,10/27/2022,L,240,110,40,83,48.2,12,38,31.6,18,22,81.8,9,31,40,28,5,2,13,20,-15
DAL,DAL @ BKN,10/27/2022,W,265,129,41,81,50.6,20,40,50.0,27,35,77.1,7,30,37,25,8,4,18,23,4
LAC,LAC @ OKC,10/27/2022,L,240,110,44,82,53.7,9,28,32.1,13,18,72.2,10,34,44,21,6,5,20,17,-8
OKC,OKC vs. LAC,10/27/2022,W,240,118,47,95,49.5,17,38,44.7,7,8,87.5,13,23,36,27,10,4,12,21,8
GSW,GSW vs. MIA,10/27/2022,W,240,123,46,92,50.0,18,46,39.1,13,15,86.7,16,34,50,30,4,2,21,13,13
BKN,BKN vs. DAL,10/27/2022,L,265,125,43,93,46.2,12,35,34.3,27,30,90.0,13,32,45,20,10,6,15,28,-4
UTA,UTA vs. HOU,10/26/2022,W,240,109,38,90,42.2,13,45,28.9,20,30,66.7,11,42,53,28,11,5,16,28,8
HOU,HOU @ UTA,10/26/2022,L,240,101,36,94,38.3,11,40,27.5,18,24,75.0,14,35,49,19,7,2,19,30,-8
MIL,MIL vs. BKN,10/26/2022,W,240,110,39,88,44.3,10,36,27.8,22,29,75.9,14,40,54,21,8,12,19,22,11
PHI,PHI @ TOR,10/26/2022,L,240,109,40,79,50.6,16,36,44.4,13,19,68.4,4,30,34,29,6,2,13,12,-10
TOR,TOR vs. PHI,10/26/2022,W,240,119,46,84,54.8,16,37,43.2,11,14,78.6,6,33,39,32,9,5,9,21,10
POR,POR vs. MIA,10/26/2022,L,240,98,34,78,43.6,12,37,32.4,18,26,69.2,11,27,38,20,9,4,19,17,-21
MIA,MIA @ POR,10/26/2022,W,240,119,44,87,50.6,15,38,39.5,16,19,84.2,15,31,46,34,13,2,18,22,21
LAL,LAL @ DEN,10/26/2022,L,240,99,40,90,44.4,8,30,26.7,11,16,68.8,7,40,47,25,8,4,14,16,-11
DEN,DEN vs. LAL,10/26/2022,W,240,110,42,92,45.7,9,34,26.5,17,21,81.0,9,45,54,34,12,5,11,17,11
SAS,SAS @ MIN,10/26/2022,L,240,122,43,95,45.3,16,36,44.4,20,22,90.9,14,27,41,34,6,2,16,18,-12
MIN,MIN vs. SAS,10/26/2022,W,240,134,52,80,65.0,20,34,58.8,10,16,62.5,0,30,30,37,9,6,17,19,12
CHI,CHI vs. IND,10/26/2022,W,240,124,43,87,49.4,16,30,53.3,22,24,91.7,9,35,44,34,10,5,18,25,15
IND,IND @ CHI,10/26/2022,L,240,109,37,86,43.0,16,40,40.0,19,24,79.2,6,32,38,31,5,12,20,18,-15
CLE,CLE vs. ORL,10/26/2022,W,240,103,36,87,41.4,10,33,30.3,21,30,70.0,12,31,43,25,6,3,13,22,11
ORL,ORL @ CLE,10/26/2022,L,240,92,35,81,43.2,6,24,25.0,16,21,76.2,10,33,43,19,6,6,17,29,-11
BKN,BKN @ MIL,10/26/2022,L,240,99,34,86,39.5,7,27,25.9,24,30,80.0,7,30,37,23,7,6,14,24,-11
CHA,CHA @ NYK,10/26/2022,L,265,131,49,99,49.5,13,31,41.9,20,30,66.7,9,33,42,31,9,5,15,24,-3
NYK,NYK vs. CHA,10/26/2022,W,265,134,52,97,53.6,11,30,36.7,19,22,86.4,12,34,46,26,5,11,16,24,3
DET,DET vs. ATL,10/26/2022,L,240,113,42,91,46.2,14,32,43.8,15,22,68.2,10,30,40,23,4,6,14,25,-5
ATL,ATL @ DET,10/26/2022,W,240,118,45,91,49.5,8,22,36.4,20,25,80.0,10,36,46,22,6,12,12,20,5
DET,DET @ WAS,10/25/2022,L,240,99,36,88,40.9,8,28,28.6,19,25,76.0,11,30,41,12,6,1,13,26,-21
DAL,DAL @ NOP,10/25/2022,L,240,111,41,82,50.0,12,39,30.8,17,24,70.8,11,26,37,18,8,5,12,16,-2
NOP,NOP vs. DAL,10/25/2022,W,240,113,44,76,57.9,12,27,44.4,13,18,72.2,4,22,26,25,7,3,14,21,2
GSW,GSW @ PHX,10/25/2022,L,240,105,41,91,45.1,10,35,28.6,13,17,76.5,10,30,40,28,7,7,16,28,-29
PHX,PHX vs. GSW,10/25/2022,W,240,134,47,92,51.1,12,29,41.4,28,34,82.4,14,34,48,31,8,4,14,19,29
WAS,WAS vs. DET,10/25/2022,W,240,120,44,85,51.8,10,33,30.3,22,26,84.6,9,38,47,26,7,7,12,21,21
OKC,OKC vs. LAC,10/25/2022,W,240,108,42,110,38.2,4,30,13.3,20,25,80.0,21,39,60,19,12,8,6,13,14
LAC,LAC @ OKC,10/25/2022,L,240,94,35,83,42.2,10,31,32.3,14,18,77.8,7,40,47,21,5,14,19,18,-14
CHI,CHI vs. BOS,10/24/2022,W,240,120,42,87,48.3,10,21,47.6,26,29,89.7,14,46,60,29,4,6,14,18,18
BOS,BOS @ CHI,10/24/2022,L,240,102,37,100,37.0,18,48,37.5,10,12,83.3,14,31,45,26,5,7,11,24,-18
ORL,ORL @ NYK,10/24/2022,L,240,102,36,86,41.9,7,35,20.0,23,27,85.2,13,28,41,14,6,4,13,23,-13
NYK,NYK vs. ORL,10/24/2022,W,240,115,43,93,46.2,11,37,29.7,18,25,72.0,18,32,50,24,7,3,14,24,13
MEM,MEM vs. BKN,10/24/2022,W,240,134,47,94,50.0,16,34,47.1,24,31,77.4,12,26,38,21,7,3,9,22,10
BKN,BKN @ MEM,10/24/2022,L,240,124,47,87,54.0,9,29,31.0,21,26,80.8,9,26,35,27,4,7,11,30,-10
UTA,UTA @ HOU,10/24/2022,L,240,108,44,93,47.3,11,32,34.4,9,16,56.3,18,31,49,23,8,10,20,27,-6
HOU,HOU vs. UTA,10/24/2022,W,240,114,38,90,42.2,11,35,31.4,27,32,84.4,17,30,47,17,7,7,16,20,6
SAS,SAS @ MIN,10/24/2022,W,240,115,48,105,45.7,12,37,32.4,7,13,53.8,14,36,50,37,11,0,13,21,9
MIN,MIN vs. SAS,10/24/2022,L,240,106,38,86,44.2,8,31,25.8,22,24,91.7,10,40,50,24,7,5,16,18,-9
POR,POR vs. DEN,10/24/2022,W,240,135,48,83,57.8,16,35,45.7,23,31,74.2,9,36,45,23,3,6,10,15,25
DEN,DEN @ POR,10/24/2022,L,240,110,45,91,49.5,12,31,38.7,8,14,57.1,10,28,38,28,4,1,8,28,-25
MIA,MIA vs. TOR,10/24/2022,L,240,90,29,83,34.9,8,34,23.5,24,27,88.9,8,38,46,19,5,3,12,15,-8
TOR,TOR @ MIA,10/24/2022,W,240,98,34,86,39.5,14,32,43.8,16,20,80.0,10,42,52,22,6,6,12,22,8
IND,IND @ PHI,10/24/2022,L,240,106,38,90,42.2,12,44,27.3,18,23,78.3,14,33,47,27,3,4,13,23,-14
PHI,PHI vs. IND,10/24/2022,W,240,120,38,80,47.5,19,43,44.2,25,28,89.3,7,32,39,25,8,7,8,20,14
UTA,UTA @ NOP,10/23/2022,W,265,122,43,98,43.9,13,38,34.2,23,28,82.1,15,29,44,29,13,6,17,20,1
NOP,NOP vs. UTA,10/23/2022,L,265,121,48,102,47.1,8,27,29.6,17,22,77.3,14,31,45,30,8,6,17,22,-1
CLE,CLE vs. WAS,10/23/2022,W,265,117,41,96,42.7,13,33,39.4,22,25,88.0,16,32,48,19,10,5,13,20,10
WAS,WAS @ CLE,10/23/2022,L,265,107,43,87,49.4,12,28,42.9,9,15,60.0,4,31,35,25,9,4,20,24,-10
CHA,CHA @ ATL,10/23/2022,W,240,126,47,90,52.2,11,26,42.3,21,30,70.0,14,38,52,28,7,6,14,24,17
ATL,ATL vs. CHA,10/23/2022,L,240,109,39,95,41.1,8,35,22.9,23,28,82.1,16,29,45,23,8,9,12,21,-17
GSW,GSW vs. SAC,10/23/2022,W,240,130,45,87,51.7,14,33,42.4,26,36,72.2,6,31,37,24,7,5,13,21,5
LAC,LAC vs. PHX,10/23/2022,L,240,95,36,82,43.9,9,32,28.1,14,20,70.0,9,34,43,16,10,0,15,18,-17
LAL,LAL vs. POR,10/23/2022,L,240,104,41,92,44.6,6,33,18.2,16,20,80.0,10,30,40,26,9,9,13,24,-2
POR,POR @ LAL,10/23/2022,W,240,106,37,84,44.0,10,27,37.0,22,27,81.5,13,39,52,19,6,5,19,20,2
MIN,MIN @ OKC,10/23/2022,W,240,116,46,88,52.3,10,34,29.4,14,22,63.6,12,42,54,24,9,3,15,17,10
OKC,OKC vs. MIN,10/23/2022,L,240,106,41,94,43.6,9,41,22.0,15,21,71.4,11,31,42,24,7,4,11,15,-10
PHX,PHX @ LAC,10/23/2022,W,240,112,43,93,46.2,15,42,35.7,11,12,91.7,13,36,49,29,5,3,13,18,17
SAC,SAC @ GSW,10/23/2022,L,240,125,47,100,47.0,11,43,25.6,20,25,80.0,13,38,51,31,10,2,16,29,-5
SAS,SAS @ PHI,10/22/2022,W,240,114,43,89,48.3,16,38,42.1,12,15,80.0,12,31,43,27,5,7,14,20,9
PHI,PHI vs. SAS,10/22/2022,L,240,105,37,84,44.0,10,31,32.3,21,28,75.0,12,28,40,26,6,5,12,15,-9
DEN,DEN vs. OKC,10/22/2022,W,240,122,42,85,49.4,20,38,52.6,18,31,58.1,9,37,46,33,5,6,18,21,5
OKC,OKC @ DEN,10/22/2022,L,240,117,42,94,44.7,15,38,39.5,18,23,78.3,10,37,47,29,10,5,13,27,-5
SAC,SAC vs. LAC,10/22/2022,L,240,109,40,85,47.1,14,35,40.0,15,26,57.7,9,30,39,24,5,5,12,21,-2
LAC,LAC @ SAC,10/22/2022,W,240,111,41,81,50.6,9,22,40.9,20,22,90.9,5,35,40,24,8,3,13,21,2
CHI,CHI vs. CLE,10/22/2022,L,240,96,34,84,40.5,7,29,24.1,21,25,84.0,10,25,35,19,12,7,10,19,-32
CLE,CLE @ CHI,10/22/2022,W,240,128,48,85,56.5,16,27,59.3,16,18,88.9,8,40,48,32,4,5,18,17,32
MEM,MEM @ DAL,10/22/2022,L,240,96,34,79,43.0,9,33,27.3,19,24,79.2,6,23,29,20,4,8,18,29,-41
DAL,DAL vs. MEM,10/22/2022,W,240,137,45,90,50.0,17,39,43.6,30,36,83.3,15,37,52,23,7,7,15,24,41
DET,DET @ IND,10/22/2022,L,240,115,37,95,38.9,18,42,42.9,23,30,76.7,17,36,53,26,5,3,14,20,-9
IND,IND vs. DET,10/22/2022,W,240,124,45,103,43.7,16,42,38.1,18,24,75.0,20,39,59,28,7,15,11,21,9
MIA,MIA vs. TOR,10/22/2022,W,240,112,38,76,50.0,11,30,36.7,25,27,92.6,6,38,44,28,2,2,16,26,3
TOR,TOR @ MIA,10/22/2022,L,240,109,37,87,42.5,14,39,35.9,21,28,75.0,8,29,37,24,9,5,6,25,-3
HOU,HOU @ MIL,10/22/2022,L,240,105,36,93,38.7,16,37,43.2,17,22,77.3,15,32,47,20,9,6,14,22,-20
MIL,MIL vs. HOU,10/22/2022,W,240,125,48,85,56.5,16,31,51.6,13,21,61.9,8,39,47,29,6,10,16,22,20
BOS,BOS @ ORL,10/22/2022,W,240,126,42,87,48.3,19,47,40.4,23,28,82.1,7,30,37,24,5,6,8,21,6
ORL,ORL vs. BOS,10/22/2022,L,240,120,45,95,47.4,15,34,44.1,15,23,65.2,12,36,48,21,5,7,9,24,-6
WAS,WAS vs. CHI,10/21/2022,W,240,102,41,80,51.3,10,26,38.5,10,11,90.9,5,34,39,26,8,8,17,22,2
CHI,CHI @ WAS,10/21/2022,L,240,100,33,79,41.8,7,27,25.9,27,33,81.8,10,28,38,19,8,3,13,15,-2
BKN,BKN vs. TOR,10/21/2022,W,240,109,38,80,47.5,13,35,37.1,20,29,69.0,13,31,44,26,3,13,13,19,4
TOR,TOR @ BKN,10/21/2022,L,240,105,41,84,48.8,11,28,39.3,12,18,66.7,8,33,41,25,9,4,15,21,-4
IND,IND vs. SAS,10/21/2022,L,240,134,51,104,49.0,11,35,31.4,21,22,95.5,14,28,42,32,8,6,16,34,-3
SAS,SAS @ IND,10/21/2022,W,240,137,44,81,54.3,17,31,54.8,32,44,72.7,7,30,37,34,9,4,17,22,3
ATL,ATL vs. ORL,10/21/2022,W,240,108,40,89,44.9,13,31,41.9,15,16,93.8,9,37,46,26,10,2,17,22,10
ORL,ORL @ ATL,10/21/2022,L,240,98,33,80,41.3,8,34,23.5,24,30,80.0,10,34,44,16,9,7,19,19,-10
POR,POR vs. PHX,10/21/2022,W,265,113,36,82,43.9,10,29,34.5,31,36,86.1,13,35,48,14,8,5,21,19,2
PHX,PHX @ POR,10/21/2022,L,265,111,43,94,45.7,10,27,37.0,15,21,71.4,9,32,41,31,14,1,17,29,-2
UTA,UTA @ MIN,10/21/2022,W,265,132,49,111,44.1,20,50,40.0,14,21,66.7,19,35,54,39,11,8,13,23,6
NYK,NYK vs. DET,10/21/2022,W,240,130,50,95,52.6,16,38,42.1,14,22,63.6,11,39,50,29,4,6,12,26,24
DET,DET @ NYK,10/21/2022,L,240,106,39,90,43.3,9,36,25.0,19,32,59.4,13,36,49,26,6,2,15,21,-24
CHA,CHA vs. NOP,10/21/2022,L,240,112,44,97,45.4,13,34,38.2,11,14,78.6,11,26,37,30,9,4,14,24,-12
NOP,NOP @ CHA,10/21/2022,W,240,124,42,89,47.2,8,22,36.4,32,37,86.5,15,38,53,23,9,7,16,14,12
BOS,BOS @ MIA,10/21/2022,W,240,111,41,79,51.9,14,33,42.4,15,15,100,12,31,43,17,4,11,20,23,7
MIA,MIA vs. BOS,10/21/2022,L,240,104,42,92,45.7,8,26,30.8,12,15,80.0,11,25,36,23,8,3,10,18,-7
HOU,HOU vs. MEM,10/21/2022,L,240,122,44,93,47.3,16,35,45.7,18,30,60.0,13,32,45,18,4,6,14,22,-7
MEM,MEM @ HOU,10/21/2022,W,240,129,45,98,45.9,19,42,45.2,20,29,69.0,17,33,50,26,8,10,12,21,7
GSW,GSW vs. DEN,10/21/2022,L,240,123,42,88,47.7,15,44,34.1,24,27,88.9,7,28,35,34,10,3,19,23,-5
DEN,DEN @ GSW,10/21/2022,W,240,128,46,86,53.5,15,34,44.1,21,25,84.0,12,29,41,30,10,2,20,22,5
MIN,MIN vs. UTA,10/21/2022,L,265,126,49,107,45.8,11,33,33.3,17,23,73.9,21,39,60,20,5,7,20,22,-6
LAL,LAL vs. LAC,10/20/2022,L,240,97,33,94,35.1,9,45,20.0,22,26,84.6,8,30,38,23,13,5,10,24,-6
LAC,LAC @ LAL,10/20/2022,W,240,103,37,80,46.3,9,29,31.0,20,31,64.5,10,48,58,18,7,7,23,24,6
PHI,PHI vs. MIL,10/20/2022,L,240,88,36,83,43.4,5,24,20.8,11,13,84.6,6,38,44,17,6,5,10,14,-2
MIL,MIL @ PHI,10/20/2022,W,240,90,34,84,40.5,13,42,31.0,9,14,64.3,7,41,48,24,4,6,14,16,2
CLE,CLE @ TOR,10/19/2022,L,240,105,38,77,49.4,10,28,35.7,19,23,82.6,6,32,38,25,5,5,17,21,-3
MIA,MIA vs. CHI,10/19/2022,L,240,108,37,80,46.3,12,28,42.9,22,28,78.6,8,38,46,21,6,2,19,24,-8
CHI,CHI @ MIA,10/19/2022,W,240,116,41,93,44.1,13,36,36.1,21,28,75.0,12,34,46,23,12,6,15,26,8
MEM,MEM vs. NYK,10/19/2022,W,265,115,42,108,38.9,17,50,34.0,14,23,60.9,20,44,64,27,6,7,14,17,3
NYK,NYK @ MEM,10/19/2022,L,265,112,44,109,40.4,9,37,24.3,15,18,83.3,18,36,54,28,7,5,12,26,-3
TOR,TOR vs. CLE,10/19/2022,W,240,108,36,86,41.9,13,30,43.3,23,32,71.9,12,29,41,19,15,4,13,23,3
NOP,NOP @ BKN,10/19/2022,W,240,130,50,102,49.0,12,26,46.2,18,25,72.0,21,40,61,31,9,4,13,21,22
BKN,BKN vs. NOP,10/19/2022,L,240,108,40,89,44.9,10,33,30.3,18,24,75.0,9,30,39,22,10,10,16,25,-22
POR,POR @ SAC,10/19/2022,W,240,115,39,88,44.3,11,28,39.3,26,33,78.8,11,33,44,20,11,2,11,17,7
SAC,SAC vs. POR,10/19/2022,L,240,108,39,85,45.9,17,44,38.6,13,19,68.4,4,37,41,27,8,5,16,25,-7
MIN,MIN vs. OKC,10/19/2022,W,240,115,39,94,41.5,10,38,26.3,27,33,81.8,14,41,55,25,6,5,14,21,7
OKC,OKC @ MIN,10/19/2022,L,240,108,38,99,38.4,14,45,31.1,18,22,81.8,16,41,57,22,6,6,14,26,-7
DAL,DAL @ PHX,10/19/2022,L,240,105,35,75,46.7,14,35,40.0,21,34,61.8,5,35,40,17,6,4,12,22,-2
PHX,PHX vs. DAL,10/19/2022,W,240,107,40,85,47.1,8,22,36.4,19,22,86.4,8,32,40,25,4,5,12,29,2
UTA,UTA vs. DEN,10/19/2022,W,240,123,42,83,50.6,16,38,42.1,23,31,74.2,11,32,43,27,10,1,20,21,21
DEN,DEN @ UTA,10/19/2022,L,240,102,40,83,48.2,5,22,22.7,17,18,94.4,10,25,35,21,10,3,21,23,-21
DET,DET vs. ORL,10/19/2022,W,240,113,40,94,42.6,14,38,36.8,19,24,79.2,12,29,41,31,11,4,13,21,4
ORL,ORL @ DET,10/19/2022,L,240,109,42,86,48.8,11,30,36.7,14,19,73.7,10,38,48,21,5,5,18,24,-4
WAS,WAS @ IND,10/19/2022,W,240,114,42,92,45.7,11,31,35.5,19,24,79.2,14,39,53,21,5,10,17,19,7
IND,IND vs. WAS,10/19/2022,L,240,107,39,97,40.2,15,42,35.7,14,21,66.7,12,30,42,21,7,5,15,20,-7
SAS,SAS vs. CHA,10/19/2022,L,240,102,40,99,40.4,7,34,20.6,15,21,71.4,14,30,44,22,8,8,15,19,-27
CHA,CHA @ SAS,10/19/2022,W,240,129,48,94,51.1,13,29,44.8,20,23,87.0,14,37,51,26,7,10,15,20,27
ATL,ATL vs. HOU,10/19/2022,W,240,117,45,90,50.0,7,25,28.0,20,24,83.3,4,34,38,30,12,5,9,18,10
HOU,HOU @ ATL,10/19/2022,L,240,107,42,98,42.9,9,35,25.7,14,15,93.3,15,39,54,25,4,3,16,20,-10
GSW,GSW vs. LAL,10/18/2022,W,240,123,45,99,45.5,16,45,35.6,17,23,73.9,11,37,48,31,11,4,18,23,14
LAL,LAL @ GSW,10/18/2022,L,240,109,40,94,42.6,10,40,25.0,19,25,76.0,9,39,48,23,12,4,22,18,-14
PHI,PHI @ BOS,10/18/2022,L,240,117,40,80,50.0,13,34,38.2,24,28,85.7,4,27,31,16,8,3,14,25,-9
BOS,BOS vs. PHI,10/18/2022,W,240,126,46,82,56.1,12,35,34.3,22,28,78.6,6,30,36,24,8,3,11,24,9
